,carID,h,m,lat,long,name,L1,L2
0,4,7,10,36.06961861,24.8703112,Ingrid Barranco,1.7226053099997216,1.347636326924168
0,4,7,10,36.06961673,24.87038791,Ingrid Barranco,1.7187337199996762,1.346269487190953
0,4,7,10,36.06962158,24.87046478,Ingrid Barranco,1.7152580900000096,1.3452901212101078
0,4,7,10,36.06965157,24.87051497,Ingrid Barranco,1.7145981799996974,1.3461754131095198
0,4,7,10,36.06964259,24.87058107,Ingrid Barranco,1.710820479999807,1.344602450163376
0,4,7,10,36.06962146,24.87061011,Ingrid Barranco,1.7081297199997287,1.3429388543028251
0,4,7,10,36.06963172,24.87067667,Ingrid Barranco,1.7054838799994805,1.3424586153367093
0,4,7,10,36.06962403,24.87079196,Ingrid Barranco,1.6993732699998425,1.3401988067246062
0,4,7,10,36.06964483,24.87081137,Ingrid Barranco,1.6996701799999236,1.3410762557283655
0,4,7,10,36.06963407,24.87088599,Ingrid Barranco,1.695368199999649,1.3392986523958743
0,4,7,10,36.06963848,24.87091837,Ingrid Barranco,1.6940461799999547,1.33904648886803
0,4,7,10,36.06964374,24.87099201,Ingrid Barranco,1.6907534199996306,1.3382083367622875
0,4,7,10,36.06963733,24.87102113,Ingrid Barranco,1.6889419399997507,1.3373956736873092
0,4,7,10,36.06962849,24.87113432,Ingrid Barranco,1.6828652299997557,1.3351648277083834
0,4,7,10,36.0696281,24.87119195,Ingrid Barranco,1.6800179599999225,1.334271200530589
0,4,7,10,36.0696477,24.87121205,Ingrid Barranco,1.6802090599995765,1.3350878353835811
0,4,7,10,36.06963105,24.87127252,Ingrid Barranco,1.6762470299995726,1.3332306109578647
0,4,7,10,36.06962951,24.87133024,Ingrid Barranco,1.67332634999973,1.3322829435888248
0,4,7,10,36.06962972,24.87138033,Ingrid Barranco,1.6708845399998218,1.3315533490037297
0,4,7,10,36.06962217,24.87143802,Ingrid Barranco,1.6676047299999333,1.330272107442794
0,4,7,10,36.06962232,24.87146864,Ingrid Barranco,1.6661133499998044,1.3298321359461003
0,4,7,10,36.06961435,24.87153919,Ingrid Barranco,1.6621781999998753,1.3283477554447647
0,4,7,10,36.06962118,24.87167762,Ingrid Barranco,1.655804929999686,1.326746571665154
0,4,7,10,36.06958349,24.8717261,Ingrid Barranco,1.6511680099997221,1.3238920271061703
0,4,7,10,36.06958299,24.8717769,Ingrid Barranco,1.6486488099997807,1.323142933297019
0,4,7,10,36.0695942,24.87182564,Ingrid Barranco,1.6469331499995619,1.3231001367247852
0,4,7,10,36.06958442,24.87192196,Ingrid Barranco,1.641626669999571,1.3211917971366547
0,4,7,10,36.06955712,24.87198247,Ingrid Barranco,1.6370236799997464,1.3187823512308212
0,4,7,10,36.06957275,24.87202238,Ingrid Barranco,1.636005889999666,1.3191326661395326
0,4,7,10,36.06955859,24.87205456,Ingrid Barranco,1.633579469999809,1.3178757574708369
0,4,7,10,36.06952983,24.87212267,Ingrid Barranco,1.62851647999981,1.3152893097552563
0,4,7,10,36.06955125,24.87216727,Ingrid Barranco,1.6276162800000442,1.3159201744322542
0,4,7,10,36.06955093,24.87221477,Ingrid Barranco,1.6252695799996921,1.3152621754303322
0,4,7,10,36.0695519,24.87227727,Ingrid Barranco,1.6222652799997164,1.3144824861826976
0,4,7,10,36.06953607,24.87234028,Ingrid Barranco,1.6182279899996672,1.3127320910782785
0,4,7,10,36.06949776,24.87242914,Ingrid Barranco,1.611575249999536,1.3093488518128262
0,4,7,10,36.06951377,24.87245366,Ingrid Barranco,1.6113343699997102,1.3099542926057206
0,4,7,10,36.06951996,24.87251687,Ingrid Barranco,1.6086084799998979,1.3094916408037605
0,4,7,10,36.06947634,24.8725799,Ingrid Barranco,1.6029028099997618,1.306154269160641
0,4,7,10,36.06950448,24.87260728,Ingrid Barranco,1.6032495899996846,1.307433031468846
0,4,7,10,36.06949132,24.87267474,Ingrid Barranco,1.5991544499995634,1.3058118103489162
0,4,7,11,36.06948677,24.87270832,Ingrid Barranco,1.5972360299995607,1.3051233471614736
0,4,7,11,36.06947212,24.87280803,Ingrid Barranco,1.5914712399997022,1.3030233849332058
0,4,7,11,36.06944865,24.87287409,Ingrid Barranco,1.5868260999996622,1.3008415025270552
0,4,7,11,36.06946207,24.87290943,Ingrid Barranco,1.58589963999977,1.3011853831241589
0,4,7,11,36.06945251,24.87296435,Ingrid Barranco,1.5826349599996234,1.2999576174184648
0,4,7,11,36.0694589,24.87307033,Ingrid Barranco,1.5778253399997624,1.2990463616638595
0,4,7,11,36.0694178,24.87310678,Ingrid Barranco,1.5735732899995263,1.296218301515263
0,4,7,11,36.06941526,24.87321222,Ingrid Barranco,1.568254329999771,1.2948180648515235
0,4,7,11,36.06942261,24.87324728,Ingrid Barranco,1.5669773899995043,1.2948341026543086
0,4,7,11,36.0693856,24.87346515,Ingrid Barranco,1.5540811599995088,1.2901617597934942
0,4,7,11,36.06936579,24.87348739,Ingrid Barranco,1.5518027999996526,1.288753166041789
0,4,7,11,36.06936488,24.87355334,Ingrid Barranco,1.5485166499998364,1.2879566944524479
0,4,7,11,36.06936222,24.87362456,Ingrid Barranco,1.544867269999905,1.2870071121731939
0,4,7,11,36.06935055,24.87369385,Ingrid Barranco,1.5407718599999995,1.2855606020815777
0,4,7,11,36.06934234,24.87374449,Ingrid Barranco,1.5377978999996778,1.2845269767788867
0,4,7,11,36.06932892,24.87381438,Ingrid Barranco,1.5335680899996156,1.2829849776240085
0,4,7,11,36.06931998,24.87392005,Ingrid Barranco,1.5278538600000005,1.2813333168294623
0,4,7,11,36.06932617,24.87395509,Ingrid Barranco,1.5265082999995983,1.2813262891845383
0,4,7,11,36.0693019,24.87405929,Ingrid Barranco,1.5199462999996314,1.278816557965324
0,4,7,11,36.06929749,24.87408641,Ingrid Barranco,1.5183528199995493,1.27827801093279
0,4,7,11,36.06931153,24.87423213,Ingrid Barranco,1.512054939999807,1.2776211957680517
0,4,7,11,36.06928317,24.87428861,Ingrid Barranco,1.5075858199996368,1.2753913997435433
0,4,7,11,36.06927479,24.8744729,Ingrid Barranco,1.498052809999816,1.2730973067918623
0,4,7,11,36.06928315,24.87456061,Ingrid Barranco,1.4942566199995895,1.2727535927479654
0,4,7,11,36.06926879,24.87460143,Ingrid Barranco,1.4913948399999803,1.271523800650931
0,4,7,11,36.06927898,24.8746363,Ingrid Barranco,1.4902976099998178,1.2717981144150763
0,4,7,11,36.0692404,24.87466824,Ingrid Barranco,1.4864177499997346,1.2692285659688813
0,4,7,11,36.06916649,24.87467635,Ingrid Barranco,1.481585759999728,1.2647989435275373
0,4,7,11,36.06914902,24.87467725,Ingrid Barranco,1.4804934599995505,1.2637613925778786
0,4,7,11,36.06906641,24.8747257,Ingrid Barranco,1.4731628099996747,1.2584452835674846
0,4,7,11,36.0690274,24.87472523,Ingrid Barranco,1.4708452399999814,1.2561510980006876
0,4,7,11,36.06901053,24.87471502,Ingrid Barranco,1.4703333299997539,1.255251827079976
0,4,7,11,36.0689504,24.8747332,Ingrid Barranco,1.4658347099996014,1.2515406105661784
0,4,7,11,36.06887638,24.87473183,Ingrid Barranco,1.4614606399996113,1.2471927534993135
0,4,7,11,36.06877761,24.87473529,Ingrid Barranco,1.4553648999996227,1.2413426824079574
0,4,7,11,36.06875957,24.87475312,Ingrid Barranco,1.4534088299995496,1.2401136559975354
0,4,7,11,36.06864354,24.87475952,Ingrid Barranco,1.4461334299994846,1.23321977913737
0,4,7,11,36.06856604,24.87477574,Ingrid Barranco,1.4406886499997569,1.2285035952771917
0,4,7,11,36.06845959,24.87478952,Ingrid Barranco,1.4336264299999506,1.222105430641008
0,4,7,11,36.06833809,24.87476962,Ingrid Barranco,1.4273115299996775,1.2151396188664394
0,4,7,11,36.06836604,24.87483494,Ingrid Barranco,1.425787849999832,1.2161704979878272
0,4,7,12,36.06834988,24.8748797,Ingrid Barranco,1.4226250099996811,1.2148020097960812
0,4,7,12,36.0683315,24.87494576,Ingrid Barranco,1.4182852699997568,1.213110570304723
0,4,7,12,36.0683424,24.87497983,Ingrid Barranco,1.4172698399996442,1.2134426367253526
0,4,7,12,36.06834493,24.87506958,Ingrid Barranco,1.4130238899998027,1.2127847469549784
0,4,7,12,36.06835275,24.87511612,Ingrid Barranco,1.4112126299998486,1.2128338572603006
0,4,7,12,36.06832634,24.87520005,Ingrid Barranco,1.4055154599996769,1.210541186556386
0,4,7,12,36.06835988,24.87525678,Ingrid Barranco,1.404748089999881,1.2120343001393712
0,4,7,12,36.06833088,24.8755,Ingrid Barranco,1.391090309999683,1.2082976396046092
0,4,7,12,36.06833655,24.87554143,Ingrid Barranco,1.389400439999715,1.2082999994745813
0,4,7,12,36.06832647,24.87559122,Ingrid Barranco,1.3863559299998798,1.2073071089112137
0,4,7,12,36.06834089,24.87572804,Ingrid Barranco,1.3805169499999401,1.2070976921715735
0,4,7,12,36.06832208,24.87586697,Ingrid Barranco,1.3725807799998222,1.2049394372973763
0,4,7,12,36.06835554,24.87586811,Ingrid Barranco,1.3745325199997431,1.2069158088835494
0,4,7,12,36.06837804,24.87596192,Ingrid Barranco,1.3712858299996107,1.2075692636966096
0,4,7,12,36.06834062,24.87608431,Ingrid Barranco,1.3630435199998274,1.2044836479593142
0,4,7,12,36.06834787,24.87619328,Ingrid Barranco,1.3581389899996097,1.2041693200167267
0,4,7,12,36.06837696,24.87626928,Ingrid Barranco,1.3561603899999284,1.2053931285865298
0,4,7,12,36.06824824,24.87632431,Ingrid Barranco,1.3457407199998634,1.1973791894863144
0,4,7,12,36.0681794,24.87628231,Ingrid Barranco,1.343668319999626,1.19356136799937
0,4,7,12,36.06813017,24.87631455,Ingrid Barranco,1.3391347599999648,1.1904220238704146
0,4,7,12,36.06811866,24.87633927,Ingrid Barranco,1.337232880000002,1.189575930149273
0,4,7,12,36.0680205,24.87631772,Ingrid Barranco,1.3323992299999645,1.1838805293954688
0,4,7,12,36.06788225,24.87634677,Ingrid Barranco,1.3226807799994944,1.1754694712118097
0,4,7,12,36.06785167,24.87634861,Ingrid Barranco,1.3207558199999063,1.1736391943689097
0,4,7,12,36.06781367,24.87632308,Ingrid Barranco,1.3197267899997946,1.171549073709962
0,4,7,12,36.06778305,24.87631698,Ingrid Barranco,1.3181884899999936,1.169769575042325
0,4,7,12,36.06772267,24.87631187,Ingrid Barranco,1.3148160799999502,1.1662148711789098
0,4,7,12,36.06769425,24.87633279,Ingrid Barranco,1.312085799999938,1.164385712848271
0,4,7,12,36.06758514,24.87632185,Ingrid Barranco,1.3060752599996661,1.1579739478849078
0,4,7,12,36.06754158,24.87635819,Ingrid Barranco,1.3016809999995047,1.155141358446028
0,4,7,12,36.06749116,24.87631245,Ingrid Barranco,1.3008970599999223,1.1524525450368213
0,4,7,12,36.0673966,24.87635265,Ingrid Barranco,1.2932536599998308,1.1465614748662811
0,4,7,12,36.06736095,24.87636268,Ingrid Barranco,1.2906231899998453,1.1443752444498672
0,4,7,12,36.06730279,24.87635208,Ingrid Barranco,1.2876529899997138,1.1409904011789644
0,4,7,12,36.06728181,24.87635547,Ingrid Barranco,1.2862280799995922,1.1397207231170423
0,4,7,12,36.06722779,24.87633665,Ingrid Barranco,1.2839090599996261,1.1366387926967965
0,4,7,12,36.06713215,24.8763708,Ingrid Barranco,1.276497309999698,1.1307235519780277
0,4,7,12,36.06709265,24.87635699,Ingrid Barranco,1.2748039999996479,1.1284706247725431
0,4,7,12,36.06707108,24.8763378,Ingrid Barranco,1.2744501099995595,1.1273207379303687
0,4,7,12,36.06700014,24.87632916,Ingrid Barranco,1.2706170699995667,1.1231664192185329
0,4,7,12,36.06696174,24.87633422,Ingrid Barranco,1.268065129999954,1.1208505059612486
0,4,7,12,36.06692549,24.876338,Ingrid Barranco,1.2657049099998972,1.1186711744002862
0,4,7,12,36.06683703,24.87640754,Ingrid Barranco,1.2569898499999397,1.1129379183107155
0,4,7,12,36.06679583,24.87635856,Ingrid Barranco,1.2569178699995653,1.1108273025396553
0,4,7,13,36.06675088,24.8763567,Ingrid Barranco,1.2543120099998646,1.1081704786825846
0,4,7,13,36.06670119,24.8763807,Ingrid Barranco,1.2501546100000347,1.1050525379523923
0,4,7,13,36.06667442,24.87641739,Ingrid Barranco,1.2467505999996398,1.1032094403253008
0,4,7,13,36.0665039,24.87640834,Ingrid Barranco,1.236962849999749,1.0931426002209332
0,4,7,13,36.06645992,24.87640924,Ingrid Barranco,1.2342799499996993,1.0905242105981803
0,4,7,13,36.06638814,24.87642154,Ingrid Barranco,1.2293704499998555,1.0861754688049388
0,4,7,13,36.06633746,24.87641487,Ingrid Barranco,1.2266564799996758,1.0832121264003847
0,4,7,13,36.06632551,24.87638159,Ingrid Barranco,1.2275701999996222,1.0827364451973507
0,4,7,13,36.06619119,24.87638493,Ingrid Barranco,1.2193473399996115,1.074738362304762
0,4,7,13,36.06613679,24.87641372,Ingrid Barranco,1.2146726299999244,1.0713045689636478
0,4,7,13,36.06606993,24.87643529,Ingrid Barranco,1.2096040999996234,1.0671825462102085
0,4,7,13,36.06594646,24.8763998,Ingrid Barranco,1.2039349099996421,1.060105234610918
0,4,7,13,36.06595151,24.87644641,Ingrid Barranco,1.2019540199996435,1.0600729763447299
0,4,7,13,36.06583727,24.87643783,Ingrid Barranco,1.1955200399999164,1.0533519298075242
0,4,7,13,36.06584095,24.87643893,Ingrid Barranco,1.19568693999992,1.053562530077405
0,4,7,13,36.06579528,24.87641839,Ingrid Barranco,1.1939531999998891,1.050998922906291
0,4,7,13,36.06565091,24.87641833,Ingrid Barranco,1.185293939999898,1.0424318565582524
0,4,7,13,36.06565685,24.87640876,Ingrid Barranco,1.1861192699999492,1.042853843391796
0,4,7,13,36.06555044,24.87639093,Ingrid Barranco,1.1806083399999459,1.0366712828952258
0,4,7,13,36.06550649,24.87643175,Ingrid Barranco,1.1759711599996692,1.0337649998671874
0,4,7,13,36.06548791,24.87642762,Ingrid Barranco,1.175058729999801,1.0326927419227394
0,4,7,13,36.06540201,24.87645389,Ingrid Barranco,1.1686174999997156,1.0274045886401197
0,4,7,13,36.06540268,24.87640832,Ingrid Barranco,1.1708906299996826,1.0277783809953258
0,4,7,13,36.06514237,24.87638619,Ingrid Barranco,1.1563563999994813,1.0125072160285837
0,4,7,13,36.06510656,24.87645009,Ingrid Barranco,1.1510766999996243,1.009905832209168
0,4,7,13,36.06510865,24.87641598,Ingrid Barranco,1.1528734899996635,1.010283986598256
0,4,7,13,36.06501134,24.87643508,Ingrid Barranco,1.1460989899996328,1.0043709403541028
0,4,7,13,36.06486802,24.87644992,Ingrid Barranco,1.1367726299997365,0.9957618264637922
0,4,7,13,36.06481625,24.87640304,Ingrid Barranco,1.1359635499997687,0.9930487213345326
0,4,7,13,36.06474413,24.87640335,Ingrid Barranco,1.1316211599998098,0.9887724758160467
0,4,7,13,36.06470465,24.87639607,Ingrid Barranco,1.1296090800000194,0.9864892114002405
0,4,7,13,36.06465458,24.8764239,Ingrid Barranco,1.1252412099999738,0.9833080523757334
0,4,7,13,36.06463835,24.87641419,Ingrid Barranco,1.124743200000001,0.9824210331789174
0,4,7,13,36.06451753,24.87637422,Ingrid Barranco,1.119452530000018,0.97557506759582
0,4,7,13,36.06448308,24.87637697,Ingrid Barranco,1.1172507799999423,0.9735132438905408
0,4,7,13,36.06439582,24.87639916,Ingrid Barranco,1.11092786999993,0.9681710019975289
0,4,7,13,36.0643026,24.87644787,Ingrid Barranco,1.1029478799996362,0.962268490397112
0,4,7,13,36.06425218,24.8764017,Ingrid Barranco,1.10218500999963,0.9596450522746932
0,4,7,13,36.06407509,24.87642364,Ingrid Barranco,1.0904845499999958,0.9489858685511339
0,4,7,14,36.06381264,24.87643429,Ingrid Barranco,1.0742156999999288,0.9333653459892773
0,4,7,14,36.06371868,24.87648367,Ingrid Barranco,1.0661584799998671,0.9274076156131171
0,4,7,14,36.06360036,24.87648031,Ingrid Barranco,1.0592239199998232,0.9204311186119767
0,4,7,14,36.06360521,24.87643798,Ingrid Barranco,1.061589089999746,0.9210613135457896
0,4,7,14,36.06343248,24.87643744,Ingrid Barranco,1.0512517499999348,0.9108483321458543
0,4,7,14,36.06338363,24.87644317,Ingrid Barranco,1.0480399799994977,0.907911941926707
0,4,7,14,36.06320475,24.8764594,Ingrid Barranco,1.0365119099995006,0.8971993622179553
0,4,7,14,36.06322607,24.87647401,Ingrid Barranco,1.0370752199997426,0.8983389062208249
0,4,7,14,36.06317059,24.87648011,Ingrid Barranco,1.0334475199997115,0.8950074544763555
0,4,7,14,36.06307102,24.87648807,Ingrid Barranco,1.027083279999875,0.8890535397166451
0,4,7,14,36.06300702,24.87643503,Ingrid Barranco,1.025842239999811,0.8857163398613493
0,4,7,14,36.06300461,24.87648539,Ingrid Barranco,1.0232299999998098,0.8851494433470861
0,4,7,14,36.06290635,24.87642519,Ingrid Barranco,1.0202841999997254,0.8798524779669078
0,4,7,14,36.06289668,24.87650204,Ingrid Barranco,1.0159383499999315,0.878629464746075
0,4,7,14,36.06283038,24.87649283,Ingrid Barranco,1.0124116399998258,0.8747879576139289
0,4,7,14,36.06277532,24.87644505,Ingrid Barranco,1.0114492599997185,0.8719418191468885
0,4,7,14,36.06273382,24.87643571,Ingrid Barranco,1.0094169199997012,0.8695712561743147
0,4,7,14,36.06269592,24.87641547,Ingrid Barranco,1.008134679999877,0.8675091313746346
0,4,7,14,36.06267107,24.87647469,Ingrid Barranco,1.0037418999998593,0.8655290678629752
0,4,7,14,36.06263169,24.8764538,Ingrid Barranco,1.0024027099999593,0.863383238071679
0,4,7,14,36.0624106,24.87646432,Ingrid Barranco,0.9886218299997367,0.8502375916811153
0,4,7,14,36.06234317,24.87641257,Ingrid Barranco,0.9871117799996902,0.8467167935270222
0,4,7,14,36.06231055,24.87644314,Ingrid Barranco,0.9836566499997623,0.8445196807141456
0,4,7,14,36.06220808,24.87639963,Ingrid Barranco,0.979640439999546,0.8388661468190395
0,4,7,14,36.06222158,24.8764264,Ingrid Barranco,0.9791387099997273,0.8394205904779896
0,4,7,14,36.06214275,24.87642341,Ingrid Barranco,0.9745554199996853,0.8347985078698423
0,4,7,14,36.0621209,24.87643733,Ingrid Barranco,0.9725623399994667,0.8333842370628356
0,4,7,14,36.06208289,24.87640816,Ingrid Barranco,0.9717110699996923,0.8314077511523591
0,4,7,14,36.06201133,24.87635998,Ingrid Barranco,0.9697782899995815,0.8276348655198026
0,4,7,14,36.0619301,24.87636642,Ingrid Barranco,0.9645889299996284,0.8227900911795489
0,4,7,14,36.06182914,24.87631644,Ingrid Barranco,0.9609803499997795,0.8173183938194085
0,4,7,14,36.06181018,24.87634599,Ingrid Barranco,0.9583947999998372,0.8159212089984136
0,4,7,14,36.06176964,24.87630385,Ingrid Barranco,0.9580272599998771,0.8139382124019591
0,4,7,14,36.06163691,24.87629232,Ingrid Barranco,0.95062842999954,0.8062435401184823
0,4,7,14,36.06152914,24.8762418,Ingrid Barranco,0.9466377099996635,0.8004083010807418
0,4,7,14,36.06148905,24.87623363,Ingrid Barranco,0.9446326399996074,0.7981353232794418
0,4,7,14,36.06142567,24.87621381,Ingrid Barranco,0.9418010199996942,0.7946137856452201
0,4,7,14,36.06133554,24.87625738,Ingrid Barranco,0.9342582899999421,0.7888819174431351
0,4,7,14,36.06135631,24.87618003,Ingrid Barranco,0.9392946399997832,0.7908884887158629
0,4,7,14,36.06125294,24.87623486,Ingrid Barranco,0.9304057699999149,0.7842616049458163
0,4,7,14,36.06120168,24.87617376,Ingrid Barranco,0.9303240699999513,0.7818851553042964
0,4,7,14,36.0609828,24.8762086,Ingrid Barranco,0.9154841099997206,0.768690621390402
0,4,7,14,36.06093506,24.87618443,Ingrid Barranco,0.9138040399997394,0.7661483772486172
0,4,7,14,36.06093659,24.87623454,Ingrid Barranco,0.911440449999656,0.7657104074129536
0,4,7,15,36.06084247,24.87619979,Ingrid Barranco,0.9074959999995365,0.7605618982348086
0,4,7,15,36.06069863,24.87617188,Ingrid Barranco,0.9002331899995504,0.7524408366439855
0,4,7,15,36.06063254,24.87621591,Ingrid Barranco,0.8941103199998217,0.7480974577341366
0,4,7,15,36.06057843,24.8762097,Ingrid Barranco,0.891168009999717,0.7449975988804569
0,4,7,15,36.06044933,24.87618983,Ingrid Barranco,0.8843956399995356,0.7376628473348734
0,4,7,15,36.06039896,24.87618833,Ingrid Barranco,0.8814469399997193,0.7347346168719427
0,4,7,15,36.06034334,24.87623301,Ingrid Barranco,0.8759204199999324,0.7309911000282315
0,4,7,15,36.06026302,24.87623167,Ingrid Barranco,0.8711668799998407,0.7263094703017778
0,4,7,15,36.06025123,24.8762337,Ingrid Barranco,0.8703600099996684,0.7255978378493531
0,4,7,15,36.06018814,24.87619322,Ingrid Barranco,0.8685581299997693,0.7223617135457132
0,4,7,15,36.06013619,24.87621529,Ingrid Barranco,0.8643596999997953,0.7190799939396567
0,4,7,15,36.05978154,24.87617398,Ingrid Barranco,0.8451048899999023,0.6988598053573192
0,4,7,15,36.05972381,24.87617695,Ingrid Barranco,0.8414955599997676,0.695461233820192
0,4,7,15,36.05964687,24.87618961,Ingrid Barranco,0.83625881999982,0.6908305135764072
0,4,7,15,36.05954376,24.8761738,Ingrid Barranco,0.8308469099995648,0.6850135038290623
